@relation InstanceResultListener

@attribute Key_Dataset {german_credit,iris,segment,soybean,vote}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,5995231201785697655,-3080186098777067172,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 85\nSize of the tree: 127\n','Number of leaves: 40\nSize of the tree: 60\n','Number of leaves: 84\nSize of the tree: 125\n','Number of leaves: 81\nSize of the tree: 111\n','Number of leaves: 67\nSize of the tree: 94\n','Number of leaves: 81\nSize of the tree: 118\n','Number of leaves: 114\nSize of the tree: 152\n','Number of leaves: 92\nSize of the tree: 127\n','Number of leaves: 66\nSize of the tree: 96\n','Number of leaves: 121\nSize of the tree: 164\n','Number of leaves: 96\nSize of the tree: 133\n','Number of leaves: 94\nSize of the tree: 130\n','Number of leaves: 109\nSize of the tree: 149\n','Number of leaves: 116\nSize of the tree: 165\n','Number of leaves: 98\nSize of the tree: 134\n','Number of leaves: 79\nSize of the tree: 113\n','Number of leaves: 91\nSize of the tree: 123\n','Number of leaves: 74\nSize of the tree: 103\n','Number of leaves: 82\nSize of the tree: 115\n','Number of leaves: 100\nSize of the tree: 143\n','Number of leaves: 86\nSize of the tree: 119\n','Number of leaves: 77\nSize of the tree: 115\n','Number of leaves: 88\nSize of the tree: 125\n','Number of leaves: 68\nSize of the tree: 100\n','Number of leaves: 93\nSize of the tree: 135\n','Number of leaves: 88\nSize of the tree: 126\n','Number of leaves: 105\nSize of the tree: 141\n','Number of leaves: 96\nSize of the tree: 138\n','Number of leaves: 90\nSize of the tree: 132\n','Number of leaves: 101\nSize of the tree: 139\n','Number of leaves: 78\nSize of the tree: 111\n','Number of leaves: 87\nSize of the tree: 122\n','Number of leaves: 102\nSize of the tree: 146\n','Number of leaves: 76\nSize of the tree: 113\n','Number of leaves: 82\nSize of the tree: 114\n','Number of leaves: 135\nSize of the tree: 185\n','Number of leaves: 120\nSize of the tree: 165\n','Number of leaves: 91\nSize of the tree: 126\n','Number of leaves: 77\nSize of the tree: 106\n','Number of leaves: 105\nSize of the tree: 146\n','Number of leaves: 93\nSize of the tree: 133\n','Number of leaves: 95\nSize of the tree: 129\n','Number of leaves: 95\nSize of the tree: 135\n','Number of leaves: 100\nSize of the tree: 141\n','Number of leaves: 69\nSize of the tree: 100\n','Number of leaves: 80\nSize of the tree: 110\n','Number of leaves: 58\nSize of the tree: 80\n','Number of leaves: 113\nSize of the tree: 157\n','Number of leaves: 89\nSize of the tree: 123\n','Number of leaves: 91\nSize of the tree: 131\n','Number of leaves: 116\nSize of the tree: 160\n','Number of leaves: 95\nSize of the tree: 136\n','Number of leaves: 105\nSize of the tree: 150\n','Number of leaves: 71\nSize of the tree: 105\n','Number of leaves: 88\nSize of the tree: 117\n','Number of leaves: 102\nSize of the tree: 141\n','Number of leaves: 110\nSize of the tree: 154\n','Number of leaves: 79\nSize of the tree: 115\n','Number of leaves: 65\nSize of the tree: 94\n','Number of leaves: 80\nSize of the tree: 112\n','Number of leaves: 99\nSize of the tree: 134\n','Number of leaves: 85\nSize of the tree: 122\n','Number of leaves: 84\nSize of the tree: 121\n','Number of leaves: 92\nSize of the tree: 126\n','Number of leaves: 113\nSize of the tree: 162\n','Number of leaves: 64\nSize of the tree: 90\n','Number of leaves: 77\nSize of the tree: 112\n','Number of leaves: 87\nSize of the tree: 128\n','Number of leaves: 93\nSize of the tree: 131\n','Number of leaves: 83\nSize of the tree: 118\n','Number of leaves: 71\nSize of the tree: 104\n','Number of leaves: 92\nSize of the tree: 133\n','Number of leaves: 105\nSize of the tree: 145\n','Number of leaves: 109\nSize of the tree: 151\n','Number of leaves: 84\nSize of the tree: 113\n','Number of leaves: 79\nSize of the tree: 114\n','Number of leaves: 88\nSize of the tree: 129\n','Number of leaves: 61\nSize of the tree: 88\n','Number of leaves: 73\nSize of the tree: 110\n','Number of leaves: 96\nSize of the tree: 131\n','Number of leaves: 118\nSize of the tree: 172\n','Number of leaves: 97\nSize of the tree: 138\n','Number of leaves: 84\nSize of the tree: 115\n','Number of leaves: 116\nSize of the tree: 158\n','Number of leaves: 82\nSize of the tree: 119\n','Number of leaves: 98\nSize of the tree: 132\n','Number of leaves: 120\nSize of the tree: 166\n','Number of leaves: 88\nSize of the tree: 122\n','Number of leaves: 99\nSize of the tree: 136\n','Number of leaves: 95\nSize of the tree: 130\n','Number of leaves: 94\nSize of the tree: 128\n','Number of leaves: 84\nSize of the tree: 118\n','Number of leaves: 95\nSize of the tree: 134\n','Number of leaves: 75\nSize of the tree: 110\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 64\nSize of the tree: 96\n','Number of leaves: 62\nSize of the tree: 95\n','Number of leaves: 58\nSize of the tree: 88\n','Number of leaves: 58\nSize of the tree: 89\n','Number of leaves: 66\nSize of the tree: 101\n','Number of leaves: 55\nSize of the tree: 84\n','Number of leaves: 69\nSize of the tree: 103\n','Number of leaves: 71\nSize of the tree: 106\n','Number of leaves: 55\nSize of the tree: 85\n','Number of leaves: 55\nSize of the tree: 86\n','Number of leaves: 54\nSize of the tree: 84\n','Number of leaves: 57\nSize of the tree: 87\n','Number of leaves: 67\nSize of the tree: 102\n','Number of leaves: 65\nSize of the tree: 99\n','Number of leaves: 54\nSize of the tree: 83\n','Number of leaves: 70\nSize of the tree: 107\n','Number of leaves: 61\nSize of the tree: 93\n','Number of leaves: 72\nSize of the tree: 106\n','Number of leaves: 59\nSize of the tree: 90\n','Number of leaves: 66\nSize of the tree: 98\n','Number of leaves: 58\nSize of the tree: 90\n','Number of leaves: 62\nSize of the tree: 96\n','Number of leaves: 56\nSize of the tree: 86\n','Number of leaves: 61\nSize of the tree: 92\n','Number of leaves: 53\nSize of the tree: 83\n','Number of leaves: 70\nSize of the tree: 104\n','Number of leaves: 57\nSize of the tree: 88\n','Number of leaves: 62\nSize of the tree: 93\n','Number of leaves: 71\nSize of the tree: 107\n','Number of leaves: 59\nSize of the tree: 91\n','Number of leaves: 70\nSize of the tree: 105\n','Number of leaves: 60\nSize of the tree: 93\n','Number of leaves: 53\nSize of the tree: 82\n','Number of leaves: 57\nSize of the tree: 89\n','Number of leaves: 74\nSize of the tree: 111\n','Number of leaves: 64\nSize of the tree: 97\n','Number of leaves: 56\nSize of the tree: 85\n','Number of leaves: 66\nSize of the tree: 100\n','Number of leaves: 62\nSize of the tree: 94\n','Number of leaves: 67\nSize of the tree: 103\n','Number of leaves: 56\nSize of the tree: 83\n','Number of leaves: 68\nSize of the tree: 102\n','Number of leaves: 71\nSize of the tree: 108\n','Number of leaves: 60\nSize of the tree: 91\n','Number of leaves: 66\nSize of the tree: 103\n','Number of leaves: 55\nSize of the tree: 83\n','Number of leaves: 74\nSize of the tree: 110\n','Number of leaves: 61\nSize of the tree: 95\n','Number of leaves: 74\nSize of the tree: 113\n','Number of leaves: 67\nSize of the tree: 101\n','Number of leaves: 60\nSize of the tree: 90\n','Number of leaves: 61\nSize of the tree: 94\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
soybean,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,61,7,0,89.705882,10.294118,0,0.886963,0.025256,0.092236,26.273225,42.095751,260.863526,34.09548,226.768046,3.836228,0.501404,3.334824,226.768046,3.334824,86.929763,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.897059,0.013905,0.986095,0.102941,0.904577,0.897059,0.893209,0.884476,0.997009,0.983915,0.931524,0.897059,0.183,0.009,0.17,0.01,170,10,8438364,202557,29158,100,17.879257,?,?,?,?,-1
soybean,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,64,4,0,94.117647,5.882353,0,0.935377,0.029777,0.097183,30.977299,44.353691,260.863526,39.595496,221.26803,3.836228,0.582287,3.253942,221.26803,3.253942,84.821375,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.941176,0.007175,0.992825,0.058824,0.952897,0.941176,0.937764,0.936779,0.995593,0.967421,0.939774,0.941176,0.178,0.008,0.18,0.01,180,10,8239668,202557,29158,100,21.439628,?,?,?,?,-1
soybean,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,63,5,0,92.647059,7.352941,0,0.919374,0.022522,0.083382,23.407959,38.016124,261.862647,28.994092,232.868555,3.850921,0.426384,3.424538,232.868555,3.424538,88.927748,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.926471,0.009193,0.990807,0.073529,?,0.926471,?,?,0.997009,0.982595,?,0.926471,0.263,0.007,0.19,0.01,190,10,8623430,202557,29158,100,17.879257,?,?,?,?,-1
soybean,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,65,3,0,95.588235,4.411765,0,0.951693,0.021738,0.078858,22.581049,35.930703,263.228298,27.299556,235.928742,3.871004,0.401464,3.46954,235.928742,3.46954,89.628943,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.955882,0.00673,0.99327,0.044118,0.957353,0.955882,0.953818,0.949471,0.997258,0.983619,0.96799,0.955882,0.187,0.009,0.19,0.01,190,10,8672989,202557,29158,100,18.266254,?,?,?,?,-1
soybean,9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,65,4,0,94.202899,5.797101,0,0.936552,0.024718,0.085103,25.690018,38.800084,266.421204,31.530606,234.890598,3.861177,0.456965,3.404212,234.890598,3.404212,88.165129,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.942029,0.006954,0.993046,0.057971,0.949758,0.942029,0.941781,0.937051,0.995894,0.973495,0.954676,0.942029,0.179,0.011,0.18,0.01,180,10,8375984,202240,29475,100,20.061022,?,?,?,?,-1
soybean,9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,64,5,0,92.753623,7.246377,0,0.920744,0.024101,0.085356,25.048965,38.915348,266.421204,32.249146,234.172058,3.861177,0.467379,3.393798,234.622692,3.400329,88.064572,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.927536,0.007387,0.992613,0.072464,0.940097,0.927536,0.926165,0.922819,0.997585,0.988788,0.937588,0.927536,0.314,0.007,0.17,0.01,170,10,8207341,202240,29475,100,19.14569,?,?,?,?,-1
soybean,9,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,61,8,0,88.405797,11.594203,0,0.87322,0.024074,0.096828,25.020786,44.145495,266.421204,35.751055,230.67015,3.861177,0.518131,3.343046,231.916113,3.361103,87.048669,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.884058,0.011728,0.988272,0.115942,?,0.884058,?,?,0.99447,0.968897,?,0.884058,0.179,0.009,0.18,0.02,180,20,8471088,202240,29475,100,17.620137,?,?,?,?,-1
soybean,9,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,65,3,0,95.588235,4.411765,0,0.951693,0.024018,0.086219,24.949448,39.284936,263.228298,32.442828,230.785469,3.871004,0.4771,3.393904,230.785469,3.393904,87.675023,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.955882,0.00673,0.99327,0.044118,0.96123,0.955882,0.954469,0.950985,0.998059,0.984195,0.968249,0.955882,0.178,0.01,0.18,0,180,0,8227227,202557,29158,100,18.343653,?,?,?,?,-1
soybean,9,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,65,3,0,95.588235,4.411765,0,0.951659,0.025153,0.08562,26.152089,39.053105,262.207565,32.289304,229.918261,3.855994,0.474843,3.381151,230.108464,3.383948,87.758133,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.955882,0.007022,0.992978,0.044118,0.955515,0.955882,0.954972,0.948458,0.997503,0.98877,0.982679,0.955882,0.212,0.01,0.18,0.01,180,10,8509269,202557,29158,100,19.891641,?,?,?,?,-1
soybean,9,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,64,4,0,94.117647,5.882353,0,0.935361,0.022221,0.08062,23.13863,36.834197,259.736831,27.982052,231.754779,3.819659,0.411501,3.408159,231.754779,3.408159,89.226768,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.941176,0.009265,0.990735,0.058824,0.945521,0.941176,0.94085,0.933032,0.99648,0.980739,0.977778,0.941176,0.183,0.009,0.19,0,190,0,8434678,202557,29158,100,17.801858,?,?,?,?,-1
soybean,9,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,61,7,0,89.705882,10.294118,0,0.887284,0.025261,0.093321,26.279732,42.592267,260.757564,34.567901,226.189663,3.83467,0.508351,3.326319,226.189663,3.326319,86.74328,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.897059,0.012108,0.987892,0.102941,0.917367,0.897059,0.897286,0.890303,0.99432,0.96091,0.929135,0.897059,0.186,0.011,0.19,0.01,190,10,8702589,202557,29158,100,18.885449,?,?,?,?,-1
soybean,9,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,60,8,0,88.235294,11.764706,0,0.870784,0.025621,0.094335,26.654101,43.054761,260.757564,35.302311,225.455253,3.83467,0.519152,3.315518,225.813593,3.320788,86.599058,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.882353,0.014351,0.985649,0.117647,?,0.882353,?,?,0.995015,0.972232,?,0.882353,0.21,0.008,0.17,0.02,170,20,8380569,202557,29158,100,18.653251,?,?,?,?,-1
soybean,9,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,64,4,0,94.117647,5.882353,0,0.935084,0.021115,0.077098,22.003415,35.254119,257.538027,26.170911,231.367115,3.787324,0.384866,3.402458,231.367115,3.402458,89.83804,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.941176,0.009265,0.990735,0.058824,0.953543,0.941176,0.937815,0.935554,0.998504,0.99118,0.959788,0.941176,0.186,0.01,0.18,0.02,180,20,8349272,202557,29158,100,17.724458,?,?,?,?,-1
soybean,9,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,67,1,0,98.529412,1.470588,0,0.983802,0.020769,0.075263,21.641973,34.413067,257.758283,25.829691,231.928593,3.790563,0.379848,3.410715,231.928593,3.410715,89.979104,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.985294,0.002243,0.997757,0.014706,0.986765,0.985294,0.985249,0.983526,0.999248,0.995722,0.993808,0.985294,0.171,0.012,0.16,0.02,160,20,8284404,202557,29158,100,18.73065,?,?,?,?,-1
soybean,10,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,59,10,0,85.507246,14.492754,0,0.839944,0.024406,0.090271,25.445492,41.301459,260.728693,34.138095,226.590598,3.778677,0.494755,3.283922,226.590598,3.283922,86.90666,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.855072,0.017991,0.982009,0.144928,0.867926,0.855072,0.851217,0.840212,0.995895,0.97016,0.854085,0.855072,0.185,0.01,0.18,0.01,180,10,8498758,202240,29475,100,18.535469,?,?,?,?,-1
soybean,10,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,65,4,0,94.202899,5.797101,0,0.936552,0.02629,0.088004,27.309889,40.100209,267.745871,34.136646,233.609225,3.880375,0.494734,3.385641,233.609225,3.385641,87.250356,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.942029,0.008422,0.991578,0.057971,0.944726,0.942029,0.941285,0.934643,0.996618,0.979082,0.971787,0.942029,0.17,0.014,0.17,0.01,170,10,8334947,202240,29475,100,20.976354,?,?,?,?,-1
soybean,10,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,614,69,65,4,0,94.202899,5.797101,0,0.936581,0.022964,0.083991,23.85535,38.271227,267.745871,29.924965,237.820906,3.880375,0.433695,3.44668,237.820906,3.44668,88.82337,1,2,0,0,1,67,0,0,1,1,1,1,1,1,0.942029,0.009261,0.990739,0.057971,0.95213,0.942029,0.936514,0.934374,0.998068,0.987825,0.974915,0.942029,0.236,0.009,0.19,0.01,190,10,8593170,202240,29475,100,18.688024,?,?,?,?,-1
soybean,10,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,64,4,0,94.117647,5.882353,0,0.935576,0.021861,0.081426,22.729302,37.138696,262.229177,28.665765,233.563412,3.856311,0.421555,3.434756,233.978915,3.440866,89.226881,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.941176,0.008973,0.991027,0.058824,0.952206,0.941176,0.939916,0.935433,0.99651,0.985235,0.976107,0.941176,0.187,0.012,0.18,0.01,180,10,8552951,202557,29158,100,16.950464,?,?,?,?,-1
soybean,10,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,63,5,0,92.647059,7.352941,0,0.919508,0.02448,0.089243,25.452083,40.704286,262.229177,32.389863,229.839314,3.856311,0.476322,3.37999,229.866458,3.380389,87.658613,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.926471,0.009419,0.990581,0.073529,0.935192,0.926471,0.926155,0.919408,0.996261,0.980279,0.958271,0.926471,0.192,0.01,0.19,0,190,0,8670560,202557,29158,100,18.73065,?,?,?,?,-1
soybean,10,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,66,2,0,97.058824,2.941176,0,0.967788,0.024542,0.080832,25.516633,36.867905,262.229177,30.479952,231.749225,3.856311,0.448235,3.408077,231.749225,3.408077,88.376598,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.970588,0.000891,0.999109,0.029412,0.980392,0.970588,0.968627,0.9713,1,1,0.94386,0.970588,0.179,0.01,0.18,0.01,180,10,8309915,202557,29158,100,19.659443,?,?,?,?,-1
soybean,10,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,63,5,0,92.647059,7.352941,0,0.919336,0.023493,0.084989,24.440715,38.789475,260.757564,30.668383,230.089181,3.83467,0.451006,3.383664,230.425717,3.388613,88.367798,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.926471,0.009419,0.990581,0.073529,?,0.926471,?,?,0.997507,0.986225,?,0.926471,0.178,0.013,0.18,0.01,180,10,8345290,202557,29158,100,19.195046,?,?,?,?,-1
soybean,10,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,63,5,0,92.647059,7.352941,0,0.919105,0.024903,0.08935,25.921193,40.805386,259.391913,32.043891,227.348022,3.814587,0.471234,3.343353,227.348022,3.343353,87.646534,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.926471,0.009193,0.990807,0.073529,?,0.926471,?,?,0.99676,0.979726,?,0.926471,0.254,0.007,0.18,0.01,180,10,8333079,202557,29158,100,18.885449,?,?,?,?,-1
soybean,10,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,63,5,0,92.647059,7.352941,0,0.919374,0.023443,0.0855,24.402145,39.046993,259.391913,31.220501,228.171412,3.814587,0.459125,3.355462,228.923131,3.366517,88.253766,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.926471,0.009419,0.990581,0.073529,0.949472,0.926471,0.924453,0.922893,0.996012,0.977874,0.961771,0.926471,0.181,0.009,0.18,0.01,180,10,8490666,202557,29158,100,17.879257,?,?,?,?,-1
soybean,10,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,615,68,62,6,0,91.176471,8.823529,0,0.902718,0.024601,0.092183,25.609368,42.103973,258.798388,35.112695,223.685693,3.805859,0.516363,3.289495,223.685693,3.289495,86.432414,1,2,0,0,1,66,0,0,1,1,1,1,1,1,0.911765,0.01346,0.98654,0.088235,?,0.911765,?,?,0.996144,0.965976,?,0.911765,0.179,0.008,0.18,0.01,180,10,8331668,202557,29158,100,16.950464,?,?,?,?,-1
vote,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,391,44,41,3,0,93.181818,6.818182,0,0.854626,0.065234,0.16945,13.754668,34.80059,42.346182,5.85877,36.487413,0.962413,0.133154,0.829259,36.763249,0.835528,86.815971,0.962963,26,0.117647,2,0.882353,15,0.037037,1,0.928571,0.962963,0.945455,0.855631,0.995643,0.997446,0.931818,0.086502,0.913498,0.068182,0.932021,0.931818,0.931405,0.855631,0.995643,0.995833,0.927273,0.931818,0.039,0.001,0.04,0,40,0,564390,67952,10697,100,61.363636,?,?,?,?,-1
vote,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,391,44,40,4,0,90.909091,9.090909,0,0.808279,0.101114,0.241029,21.320212,49.501205,42.346182,11.486281,30.859902,0.962413,0.261052,0.701361,33.442265,0.760051,78.973505,0.925926,25,0.117647,2,0.882353,15,0.074074,2,0.925926,0.925926,0.925926,0.808279,0.976035,0.984634,0.909091,0.100812,0.899188,0.090909,0.909091,0.909091,0.909091,0.808279,0.976035,0.979231,0.904139,0.909091,0.033,0.001,0.03,0,30,0,460334,67952,10697,100,61.363636,?,?,?,?,-1
vote,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20200226.1312,391,44,44,0,0,100,0,0,1,0.040557,0.08835,8.551637,18.144789,42.346182,2.88159,39.464592,0.962413,0.065491,0.896923,39.464592,0.896923,93.19516,1,27,0,0,1,17,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.04,0.001,0.04,0,40,0,571243,67952,10697,100,61.363636,?,?,?,?,-1
